SH600231	热轧卷板，朝鲜改革，油页岩，普钢，被举牌，参股银行，创投概念，辽宁国资改革，螺纹钢，线材，雄安新区，低市盈率，低价股，辽宁板块，股权转让
SH600232	汉麻，纺织，舟山经济新区，新能源车，丝绸，锂电池，浙江板块，股份回购，小盘股，工业大麻
SH600233	快递，定向增发，仓储物流，阿里概念，含可转债，陆股通卖，近期解禁，股权激励，社保新进，辽宁板块
SH600234	文教休闲，参股基金，被举牌，参股金融，ST板块，壳资源，山西板块
SH600235	烟草题材，造纸，微利股，创投概念，小盘股，浙江板块，业绩预降，科创概念，扣非亏损
SH600236	大唐系，风能，参股银行，水力发电，丝路基金，广西板块，央企改革，广西自贸区
SH600237	功能膜，苹果概念，蓝宝石，元器件，超级电容器，金融改革，皖江区域，小盘股，壳资源，华为概念，安徽板块，股权冻结
SH600238	被举牌，红黄酒，养老概念，海南自贸，ST板块，海南板块
SH600239	棚户区改造，区域地产，保障房，参股基金，云南自贸区，养老概念，参股金融，要约收购，高负债率，云南板块，亏损股
SH600240	全国地产，京津冀，涉矿概念，土地流转，参股基金，参股金融，昨曾涨停，户数减少，养老概念，商誉减值，低价股，债券违约，ST板块，北京板块
SH600241	镍氢电池，商贸代理，锂电池，辽宁自贸区，定向增发，辽宁国资改革，东亚自贸，小盘股，高质押股，连续亏损，商誉减值，辽宁板块
SH600242	一带一路，数字营销，大数据，无界零售，股权冻结，软件服务，Facebook概念，久不分红，拟减持，字节跳动概念，高贝塔值，广东板块，高商誉
SH600243	数控系统，机床制造，信托业务，壳资源，小盘股，商誉减值，青海板块
SH600246	区域地产，京津冀，土地流转，参股基金，不活跃股，雄安新区，扣非亏损，微利股，北京板块
SH600247	商贸代理，页岩气，股权分散，农业保险，图们江，ST板块，参股保险，朝鲜改革，吉林板块
SH600248	建筑工程，油页岩，参股保险，陕西板块
SH600249	日用化工，婴童概念，制糖，丝路基金，参股券商，微利股，广西板块，扣非亏损，广西国资改革，纸浆，参股银行
SH600250	商贸代理，小盘股，万达私有化，创投概念，人民币贬值，定增预案，重组预案，低市盈率，江苏板块
SH600251	钾肥，番茄酱，双百企业，红枣，农业综合，棉花，涉矿概念，盐化工，制糖，稀缺资源，新疆建设兵团系，钾离子电池，中美贸易，证金持股，新疆板块
SH600252	中成药，独家中药，证金持股，低价股，广西国资改革，华夏基金持股，股份回购，广西板块，外管局持股
SH600255	锂电池，超导概念，铜，民营银行，电缆，菱镁矿，农村金融，村镇银行，皖江区域，低价股，股权转让，扣非亏损，安徽板块，微利股
SH600256	广汇系，二甲醚，油气改革，页岩气，油页岩，天然气汽车，石油开采，新型煤化工，硫磺，液化天然气(LNG)，证金持股，华夏基金持股，信托重仓，甲醇，股份回购，新疆板块
SH600257	水产养殖，婴童概念，渔业，涉酒，土地流转，体育概念，高融资盘，长株潭，创投概念，湖南板块，水域改革，扣非亏损，近期解禁，参股金融，小盘股
SH600258	酒店餐饮，阿里概念，社保重仓，冬奥会，QFII重仓，陆股通买，在线旅游，股权激励，北京国资改革，北京板块
SH600259	钨金属，小金属，广东国资改革，员工持股计划，国华人寿持股，稀土永磁，海南自贸，久不分红，重组预案，近期解禁，海南板块
SH600260	民营银行，安防服务，量子通信，通信设备，华夏保险持股，钢结构，光纤光缆，信息安全，军民融合，国防军工，互联金融，参股新三板，定向增发，券商重仓，陆股通卖，电缆，科创概念，湖北板块，股份回购，近期解禁，融资增加
SH600261	绿色照明，陆股通买，低碳经济，证金持股，参股券商，家用电器，人民币贬值，浙江板块，股份回购
SH600262	兵工系，一带一路，央企改革，汽车整车，国防军工，不活跃股，内蒙板块
SH600265	风沙治理，林业，ST板块，稀缺资源，云南板块，股权转让
SH600266	京津冀，区域地产，参股银行，保障房，参股基金，证金持股，冬奥会，北京国资改革，创投概念，棚户区改造，雄安新区，参股券商，参股金融，低市净率，微利股，业绩预升，破净资产，扣非亏损，低市盈率，北京板块
SH600267	单抗药物，定向增发，免疫治疗，糖尿病治疗，超级细菌，聚乳酸，紫杉醇，抗流感，医保目录调整，化学制药，兽药，养老概念，员工持股计划，禽流感药物，仿制药，阿糖胞苷，浙江板块，银屑病，青蒿素
SH600268	华电系，电气设备，铁路基建，央企改革，智能电网，节能，高端装备，充电桩，电力物联网，特高压，高贝塔值，亏损股，江苏板块
SH600269	路桥，核电核能，破净资产，低市净率，参股保险，低市盈率，江西板块
SH600271	航天科工系，食品溯源，射频识别，信息安全，通达信88，食品安全，跨境电商，IT设备，人脸识别，指纹识别，物联网，三网融合，金融IC卡，雷达，网络发票，电子支付，国防军工，MSCI成份，腾讯概念，区块链，数字中国，芯片，环渤海，含可转债，证金持股
SH600272	中华老字号，中成药，参股券商，含B股，上海国资改革，小盘股，参股银行，上海板块
SH600273	化工原料，氢能源，太阳能，浙江板块，券商重仓
SH600275	水产养殖，农业综合，ST板块，高层涉刑，壳资源，湖北板块，低价股
SH600276	乙肝药物，MSCI成份，大盘股，抗流感新药，医保目录调整，抗肿瘤，化学制药，紫杉醇，麻精药，证金持股，高市净率，持续增长，基金重仓，QFII重仓，长三角，创新药，仿制药，近期新高，江苏板块
SH600277	风沙治理，盐化工，PVC，综合类，破净资产，户数增加，内蒙板块，定增预案，高质押股，氟概念，太阳能，低市净率
SH600278	商贸代理，整体上市，上海自贸，迪士尼概念，上海国资改革，参股券商，自由贸易港，参股新三板，参股银行，上海板块，进口博览会，科创概念，外资券商影子股，重组预案，定增预案
SH600279	内河航运，港口，成渝特区，重庆自贸区，黄金水道，重组股，低市净率，破净资产，重庆板块
SH600280	百货，信托业务，参股基金，股权冻结，参股新三板，券商重仓，参股金融，高质押股，业绩预降，高负债率，江苏板块
SH600281	综合类，焦煤(冶金煤)，硝酸，苯乙烯，氯碱，精对苯二甲酸(PTA)，稀土永磁，钌金属，PVC，久不分红，山西板块
SH600282	粗苯，热轧卷板，螺纹钢，普钢，定向增发，智能机器，参股新三板，低碳经济，低市盈率，股权激励，债转股，定增预案，破净资产，高股息股，低市净率，江苏板块，重组预案
SH600283	水务，被举牌，水利建设，舟山经济新区，创投概念，浙江板块，科创概念，微利股，污水处理，近期新低，扣非亏损，不活跃股
SH600284	沥青，建筑工程，上海自贸，迪士尼概念，平安保险持股，上海国资改革，证金持股，上海板块，创投概念，保险新进
SH600285	医保目录调整，独家中药，中成药，参股券商，芬太尼，河南板块，陆股通买
SH600287	商贸代理，业绩预升，足球，锰矿，体育概念，参股拟IPO企业，参股券商，参股金融，参股期货，人民币贬值，江苏板块
SH600288	太赫兹技术，机器视觉，全息概念，激光行业，食品安全，全息影像，软件服务，3D打印，泽熙持股，参股基金，参股期货，股权冻结，个人持股，参股金融，融资增加，超清视频，融媒体，北京板块
SH600289	智慧城市，车联网，智能交通，三网融合，股权冻结，软件服务，电子支付，移动支付，流量银行，智能物流，ST板块，云计算，大数据，5G概念，充电桩，黑龙江，低价股
SH600290	电气设备，污水处理，低市净率，风能，光热发电，土壤修复，创投概念，低碳经济，电力物联网，股权转让，特高压，浙江板块，参股股权中心，股权冻结，扣非亏损，破净资产，微利股
SH600291	明天系，呼包银榆经济区，保险，微信概念，互联金融，内蒙板块，破净资产，低市净率，亏损股
SH600292	环境保护，脱硫脱硝，核电核能，PPP模式，成渝特区，固废处理，央企改革，空气治理，参股期货，国家电投系，低碳经济，参股券商，污水处理，股权转让，低市净率，参股金融，重庆板块，破净资产
SH600293	股份回购，文教休闲，浮法玻璃，股权冻结，参股银行，参股金融，高质押股，华为概念，湖北板块，拟减持，近期新低
